場所,階数,ジャンル,店名
AMU HAKATA,B1,スイーツ,大名ソフトクリーム
AMU HAKATA,B1,,ウィズグリーン
AMU HAKATA,B1,,スープストックトーキョー
AMU HAKATA,B1,カフェ,シナボン・シアトルズベストコーヒー
AMU HAKATA,B1,カフェ,DEAN & DELUCA
AMU HAKATA,B1,カフェ,みのりカフェ
AMU HAKATA,B1,カフェ,プロント
AMU HAKATA,B1,カフェ,春水堂
AMU HAKATA,1,スイーツ,ア・ラ・カンパーニュ
AMU HAKATA,5,カフェ,パン屋むつか堂カフェ
AMU HAKATA,6,カフェ,アフタヌーンティー・ティールーム
くうてん,9,鉄板焼,鉄板焼　天　博多
くうてん,9,牛たん,牛たん炭焼　利久
くうてん,9,串揚げ,東京恵比寿　串亭
くうてん,9,とんかつ,鹿児島　黒かつ亭
くうてん,9,うなぎ,うなぎ　徳
くうてん,9,カフェ,抹茶カフェ　ハチ
くうてん,9,カフェ,カフェ　オーバカナル
くうてん,9,和食,加賀屋
くうてん,9,中華,華都飯店
くうてん,9,めんたいこ,めんたい料理　博多　椒房庵
くうてん,9,ハンバーグ,グリル大宮
くうてん,9,寿司,鮨割烹やま中
くうてん,9,天ぷら,銀座　天一
くうてん,9,すき焼,人形町今半
くうてん,9,ピザ,イゾラ　博多
くうてん,9,スイーツ,キャンベル・アーリー
くうてん,9,パスタ,37 PASTA
くうてん,9,蕎麦,石臼挽きそば　石月
くうてん,9,鶏料理,かしわ屋源次郎
くうてん,9,海鮮,喜水亭　和樂
くうてん,9,点心,鼎泰豊
くうてん,9,フレンチ,メルヴェイユ博多
くうてん,9,バー,MYMON 一木庵
くうてん,10,もつ鍋,笑楽
くうてん,10,焼鳥,うまや
くうてん,10,鶏料理,もも焼き　伴鳥
くうてん,10,海鮮,トクトク
くうてん,10,ラーメン,一風堂
くうてん,10,ひつまぶし,和牛　西豊舎
くうてん,10,お好み焼き,清十郎
くうてん,10,中華,四川飯店
くうてん,10,カフェ,おさるのジョージ　キッチン
くうてん,10,しゃぶしゃぶ,西新　初喜
くうてん,10,焼肉,チャンピオン
くうてん,10,ベトナム,ロータスパレス
くうてん,10,スペイン,ラ・ボデガ
くうてん,10,ステーキ,ぶどうの樹
くうてん,10,野菜,ミスターアンドミセスグリーン
くうてん,10,水炊き,濵田屋
くうてん,10,うどん,わっぱち
くうてん,10,海鮮,レカイエ　オイスターバー
くうてん,10,餃子,博多鉄なべ　無限餃子
くうてん,10,メキシコ,カンティーナ　エルボラーチョ
くうてん,10,韓国,バリトン
くうてん,10,ワイン,博多ワイン醸造所　竹乃屋
DEITOS博多ほろよい通り,1,もつ鍋,おおやま亭
DEITOS博多ほろよい通り,1,居酒屋,長浜鮮魚卸直営店　炉端　魚助
DEITOS博多ほろよい通り,1,居酒屋,立ち飲み酒場　よかたい
DEITOS博多ほろよい通り,1,居酒屋,もつやき処い志井
DEITOS博多ほろよい通り,1,居酒屋,ポン介
DEITOS博多ほろよい通り,1,焼鳥,焼鳥司
DEITOS博多ほろよい通り,1,居酒屋,博多さかなや食堂　辰悦丸
DEITOS博多ほろよい通り,1,バル,ニューコマツ
DEITOS,B1,居酒屋,まるとく食堂
DEITOS,B1,ラーメン,淡麗らぁ麺 明鏡志水
DEITOS,B1,中華,餃子食堂 宝雲亭
DEITOS,B1,茶漬け,こめらく
DEITOS,B1,カレー,印度カレー
DEITOS,B1,鶏料理,鶏匠 松元
DEITOS,B1,ハンバーグ,陶板焼き ハンバーグ俵屋
DEITOS,B1,とんかつ,濵かつ
DEITOS,B1,パスタ,フェリーチェバジル
DEITOS,B1,カフェ,ナナズグリーンティー
DEITOS,B1,韓国,HIRAKU
DEITOS,B1,蕎麦,おらが蕎麦
DEITOS,B1,鯛めし,石蔵
DEITOS,B1,うどん,因幡うどん
DEITOS,B1,海鮮,海鮮丼　日の出
DEITOS,B1,牛たん,利久
DEITOS,B1,居酒屋,竹乃屋
DEITOS博多めん街道,2,ラーメン,元祖博多だるま
DEITOS博多めん街道,2,ラーメン,らーめん二男坊
DEITOS博多めん街道,2,ラーメン,博多川端どさんこ
DEITOS博多めん街道,2,ラーメン,名島亭
DEITOS博多めん街道,2,ラーメン,長浜ナンバーワン
DEITOS博多めん街道,2,ラーメン,モヒカンらーめん
DEITOS博多めん街道,2,ラーメン,博多一幸舎
DEITOS博多めん街道,2,ラーメン,麺や　兼虎
DEITOS博多めん街道,2,ラーメン,博多辛麺　狛虎
DEITOS博多めん街道,2,ラーメン,らーめん海鳴
DEITOS博多めん街道,2,ラーメン,Shin-Shin
DEITOS博多めん街道,2,ラーメン,博多醤油ラーメン　月や
DEITOS ANNEX,1,パブ,HUB
DEITOS ANNEX,1,ラーメン,幸ちゃんラーメン
DEITOS ANNEX,1,博多料理,喜水丸
DEITOS ANNEX,1,寿司,すし割烹かじ
DEITOS ANNEX,1,バー,フクオカクラフトブリューイング　ウィズ　コマツ
駅から三百歩横丁,B1,牛たん,博多　たんか
駅から三百歩横丁,B1,海鮮,うお助
駅から三百歩横丁,B1,鶏料理,ヒナタノ蔵
駅から三百歩横丁,B1,焼肉,肉焼ベンジャミン
駅から三百歩横丁,B1,餃子,ヤオマン
駅から三百歩横丁,B1,うどん,二○加屋長介
駅から三百歩横丁,B1,焼鳥,八兵衛
駅から三百歩横丁,B1,串揚げ,しらすくじら
駅から三百歩横丁,B1,もつ鍋,一慶
駅から三百歩横丁,B1,ピザ,ガエターノ
JRJP博多ビル,1,いか,河太郎
JRJP博多ビル,2,フレンチ,俺のフレンチ
JRJP博多ビル,2,寿司,すしや　コトブキ
JRJP博多ビル,2,,博多ワイン醸造所　竹乃屋
KITTE博多,9,とんかつ,新宿さぼてん
KITTE博多,9,もつ鍋,おおやま
KITTE博多,9,オムライス,ポムの樹
KITTE博多,9,ハンバーグ,ハンバーグ2910
KITTE博多,9,お好み焼き,こて吉
KITTE博多,9,どんぶり,マルモキッチン
KITTE博多,9,和食,喜水丸
KITTE博多,9,沖縄,あだん
KITTE博多,9,カフェ,kawara CAFE&DINING
KITTE博多,9,ビール,銀座ライオン
KITTE博多,9,水炊き,華味鳥
KITTE博多,9,ドリア,チーズ&ドリア.スイーツ
KITTE博多,9,定食,おぼんdeごはん
KITTE博多,9,イタリアン,TANTO TANTO
KITTE博多,10,カフェ,星乃珈琲店
KITTE博多,10,串揚げ,串家物語
KITTE博多,10,シュラスコ,ALEGRIA
KITTE博多,10,しゃぶしゃぶ,但馬屋
KITTE博多,10,牛たん,仙台辺見
KITTE博多,10,あか牛,yoka-yoka
KITTE博多,10,天ぷら,えびのや
KITTE博多,10,蕎麦,華元 本膳庵
KITTE博多,10,焼鳥,餃子1010
KITTE博多,10,中華,京鼎樓
KITTE博多,10,イタリアン,PREMIO ピエトロ
KITTE博多,10,韓国,bibim
KITTE博多,10,寿司,鮨やハレの日
KITTE博多,10,焼肉,叙々苑
KITTE博多,B1,韓国,コッキオ
KITTE博多,B1,海鮮,喜水丸
KITTE博多,B1,和食,はかた天乃
KITTE博多,B1,串カツ,串カツ田中
KITTE博多,B1,もつ鍋,モツ酒場楽天地
KITTE博多,B1,タイ,ガムランディー
KITTE博多,B1,居酒屋,博多酒場ヨカタイ
KITTE博多,B1,ラーメン,Shin-Shin
KITTE博多,B1,焼鳥,とりかわ大臣
KITTE博多,B1,餃子,テムジン
KITTE博多,B1,鶏そば,TORIDEN
KITTE博多,B1,もつ,モツビストロ天神ホルモン
KITTE博多,B1,もつ鍋,おおやま
KITTE博多,B1,寿司,すし酒場さしす
KITTE博多,B1,ちゃんぽん,リンガーハット
KITTE博多,B1,スイーツ,デリスタルト&カフェ
KITTE博多,B1,中華,粥餐庁
KITTE博多,B1,イタリアン,Di PUNTO
博多駅地下街,,ハンバーグ,極味や
博多駅地下街,,お好み焼き,きんさい屋
博多駅地下街,,アジフライ,三陽食堂
博多駅地下街,,焼鳥,とりかわ長政
博多駅地下街,,ラーメン,名代ラーメン亭
博多駅地下街,,餃子,弐ノ弐
博多駅地下街,,ラーメン,ラーメン博魂
博多駅地下街,,寿司,羽田市場
博多駅地下街,,ワイン,博多レターレ
博多駅地下街,,カフェ,PRONTO
博多バスターミナル,8,お好み焼き,ふきや
博多バスターミナル,B1,うどん,牧のうどん
博多バスターミナル,8,焼肉,牛太本陣
博多バスターミナル,8,焼鳥,竹乃屋
博多バスターミナル,B1,手羽先,世界の山ちゃん
博多バスターミナル,8,定食,ぎおん亭
博多バスターミナル,1,焼肉,極味や
博多バスターミナル,B1,カフェ,バンカム
博多バスターミナル,8,焼肉,博多スタミナ辛みそ鉄板焼肉竹ちゃん亭
博多バスターミナル,1,もつ,天神ホルモン
博多バスターミナル,1,もつ鍋,田しゅう
博多バスターミナル,8,パスタ,パンチョ
博多バスターミナル,8,カレー,ゴーゴーカレー
博多バスターミナル,8,ラーメン,横浜家系ラーメン　角蔵家
博多バスターミナル,8,角打ち,しらすくじら
博多バスターミナル,8,お好み焼き,優乃華
博多バスターミナル,8,,肉と魚　博多ゆめはな
博多バスターミナル,8,焼きそば,バソキ屋
